                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1550                                     1280                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4898690554276571E+009                  1.4066077975803941E+008                  5.7466872702637311E+003                  9.6848774281591332E-001                  9.9419316502995803E-001                 -1.5379265637650565E+000                  3.5988265643431883E-001                  8.8625656741660162E-006                  6.1960365076612722E-001                  2.1035026167404866E-005                  5.4556899405147482E-003                  8.8383210339862649E-003                  2.0994599496976601E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6367610066561533E-001                  7.5094191821755210E-004                  3.1542806562749542E-001                  2.5668052596960387E-003                  2.0351285120720421E-003                  9.3531737836921505E-003                  2.0994599496976501E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990170418E-001                  9.9398788328488774E-001                  9.9999999982757815E-001                  9.9387062411132954E-001                  9.9252106100178880E+003                  2.4378929824908186E+007                  1.0325375900911907E+010                  9.6866414156118441E-001                  9.6866414156118419E-001                  7.4321409788442162E-044                  2.3276183649426428E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4169196105970642E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    1093                  2.5793481651398731E-001                 -7.5722165330018676E-001                  7.0106112934030040E+000                  1.6501036473326884E+000                  1.6775460455184085E+001                  6.6122006143034584E-001                  3.1854189441929465E-001                  2.0238044150359569E-002                  2.3112271364121290E+005                  1.7461464353630038E-001                  1.0247343476830913E+007                  4.4679020895100351E+001                  1.5298842039543795E+001                  5.9629402162890248E+016                  3.2513916937513232E+008                  8.4583617160133384E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8675795382600952E-006 
                                    1094                  2.5630319532052948E-001                 -7.5862040202247150E-001                  7.0114376482072895E+000                  1.6523755763573040E+000                  1.6778403999912452E+001                  6.6073810817441303E-001                  3.1901639252289160E-001                  2.0245499302695369E-002                  2.3114482678380847E+005                  1.7405191551478519E-001                  1.0266860194578703E+007                  4.4913363123610225E+001                  1.5289713409429904E+001                  6.0034928800736488E+016                  3.2500286489860183E+008                  8.4409245272026412E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8697667959724097E-006 
                                    1095                  2.5467157412707164E-001                 -7.6002539245679845E-001                  7.0122653859772273E+000                  1.6546488074255645E+000                  1.6781348111215021E+001                  6.6025022184884008E-001                  3.1949668685103372E-001                  2.0253091300126203E-002                  2.3116421836021592E+005                  1.7348825572332557E-001                  1.0286446839226369E+007                  4.5149069840816644E+001                  1.5280530173640107E+001                  6.0443292190717736E+016                  3.2486505296530735E+008                  8.4232666618279239E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8720565550988867E-006 
                                    1096                  2.5303859263905781E-001                 -7.6143789187140920E-001                  7.0130945269107325E+000                  1.6569234106625474E+000                  1.6784292851589591E+001                  6.5975633170975767E-001                  3.1998285310109342E-001                  2.0260815189148906E-002                  2.3118087362931779E+005                  1.7292364522613696E-001                  1.0306104148350039E+007                  4.5386156953092808E+001                  1.5271290661303187E+001                  6.0854521455171080E+016                  3.2472571422314262E+008                  8.4053706160375263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8744262636801741E-006 
                                    1097                  2.5140561115104398E-001                 -7.6285682131558341E-001                  7.0139250633138026E+000                  1.6591993722191742E+000                  1.6787238176914990E+001                  6.5925638370119477E-001                  3.2047495122172193E-001                  2.0268665077083359E-002                  2.3119474719223281E+005                  1.7235808480672807E-001                  1.0325832201198736E+007                  4.5624631756375720E+001                  1.5261993351889556E+001                  6.1268631063159576E+016                  3.2458483418965745E+008                  8.3872484900920019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8768976253913075E-006 
                                    1098                  2.4977137074815225E-001                 -7.6428337370349153E-001                  7.0147570153177830E+000                  1.6614767633838043E+000                  1.6790184150380846E+001                  6.5875030667088930E-001                  3.2097305863687020E-001                  2.0276634692240503E-002                  2.3120581785551325E+005                  1.7179155516786673E-001                  1.0345631739655081E+007                  4.5864510566277076E+001                  1.5252636215744198E+001                  6.1685650709720264E+016                  3.2444239352030158E+008                  8.3688835007846407E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8794494604106551E-006 
                                    1099                  2.4813713034526055E-001                 -7.6571655097462221E-001                  7.0155903746004800E+000                  1.6637555709592802E+000                  1.6793130727576997E+001                  6.5823804679891229E-001                  3.2147723646429799E-001                  2.0284716736789665E-002                  2.3121404455896895E+005                  1.7122405700833304E-001                  1.0365502831360258E+007                  4.6105800946960422E+001                  1.5243217410952854E+001                  6.2105595099929904E+016                  3.2429837789730114E+008                  8.3502869584485695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8821018306594420E-006 
                                    1100                  2.4650173479716819E-001                 -7.6715746840601740E-001                  7.0164251611877191E+000                  1.6660358675333289E+000                  1.6796077972398788E+001                  6.5771953270065420E-001                  3.2198756397245698E-001                  2.0292903326888823E-002                  2.3121940020471654E+005                  1.7065557065682252E-001                  1.0385446221536903E+007                  4.6348519649311861E+001                  1.5233734589331647E+001                  6.2528494515905056E+016                  3.2415276803107232E+008                  8.3314428779472682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8848349115883540E-006 
                                    1101                  2.4486633924907586E-001                 -7.6860521240620372E-001                  7.0172613660756493E+000                  1.6683176405932403E+000                  1.6799025840141304E+001                  6.5719471089982595E-001                  3.2250410347358693E-001                  2.0301185626587115E-002                  2.3122184742587016E+005                  1.7008609672406183E-001                  1.0405461964774802E+007                  4.6592674518886604E+001                  1.5224185598289814E+001                  6.2954363903803048E+016                  3.2400554980575007E+008                  8.3123617048478349E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8876675208167982E-006 
                                    1102                  2.4322989477601198E-001                 -7.7006081716460684E-001                  7.0180990091435405E+000                  1.6706009641809705E+000                  1.6801974395419801E+001                  6.5666350956484809E-001                  3.2302693611287431E-001                  2.0309554322277545E-002                  2.3122135380979275E+005                  1.6951561515160224E-001                  1.0425550808594598E+007                  4.6838282770989409E+001                  1.5214567773960439E+001                  6.3383234147649016E+016                  3.2385670393316638E+008                  8.2930283337252830E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8905817417011140E-006 
                                    1103                  2.4159345030294810E-001                 -7.7152345732100114E-001                  7.0189380806555031E+000                  1.6728858265302897E+000                  1.6804923593228750E+001                  6.5612587555263902E-001                  3.2355612541033224E-001                  2.0317999037028800E-002                  2.3121788498939210E+005                  1.6894412645875354E-001                  1.0445712793134045E+007                  4.7085352549675427E+001                  1.5204878660657302E+001                  6.3815120439893432E+016                  3.2370621650323516E+008                  8.2734522655582698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8935950265164249E-006 
                                    1104                  2.3995606563818517E-001                 -7.7299408234920131E-001                  7.0197786003052283E+000                  1.6751723031998844E+000                  1.6807873498917896E+001                  6.5558173658625418E-001                  3.2409175448868122E-001                  2.0326508925064601E-002                  2.3121140387141169E+005                  1.6837161018635258E-001                  1.0465948667191714E+007                  4.7333901555017100E+001                  1.5195115288000013E+001                  6.4250054281764688E+016                  3.2355406823862326E+008                  8.2536193608314778E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8966912663218148E-006 
                                    1105                  2.3831868097342221E-001                 -7.7447195907706612E-001                  7.0206205575738281E+000                  1.6774603829921808E+000                  1.6810824067175172E+001                  6.5503103994617440E-001                  3.2463388792097514E-001                  2.0335072132850462E-002                  2.3120187834391103E+005                  1.6779806675860343E-001                  1.0486258455008050E+007                  4.7583938221168232E+001                  1.5185274981328424E+001                  6.4688051117382168E+016                  3.2340024560589659E+008                  8.2335380906603683E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8998865708287980E-006 
                                    1106                  2.3668046742773061E-001                 -7.7595794844785027E-001                  7.0214639719316319E+000                  1.6797501409721405E+000                  1.6813775364099655E+001                  6.5447371268006294E-001                  3.2518261094591883E-001                  2.0343676374018238E-002                  2.3118926731581968E+005                  1.6722347529977891E-001                  1.0506642905643001E+007                  4.7835480525412464E+001                  1.5175355257535566E+001                  6.5129143080939744E+016                  3.2324473074579555E+008                  8.2131953721439455E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9031669205668180E-006 
                                    1107                  2.3504225388203903E-001                 -7.7745141364871895E-001                  7.0223088320244527E+000                  1.6820415636187189E+000                  1.6816727344067427E+001                  6.5390970252749403E-001                  3.2573798931061426E-001                  2.0352308161891708E-002                  2.3117354013961783E+005                  1.6664783613010928E-001                  1.0527102025930559E+007                  4.8088536878972221E+001                  1.5165354426005461E+001                  6.5573345873873968E+016                  3.2308751242716914E+008                  8.1925985556197700E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9065470637453348E-006 
                                    1108                  2.3340332540971087E-001                 -7.7895312309652309E-001                  7.0231551570575261E+000                  1.6843347262907222E+000                  1.6819680073942727E+001                  6.5333893601310677E-001                  3.2630011024060140E-001                  2.0360953746291877E-002                  2.3115465247916256E+005                  1.6607112793589437E-001                  1.0547636564052653E+007                  4.8343125624964252E+001                  1.5155270511699996E+001                  6.6020692279695752E+016                  3.2292857356087351E+008                  8.1717357102798682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9100155051348270E-006 
                                    1109                  2.3176439693738268E-001                 -7.8046254073609345E-001                  7.0240029347926010E+000                  1.6866296161196279E+000                  1.6822633507786268E+001                  6.5276136089398407E-001                  3.2686904069630618E-001                  2.0369598409709755E-002                  2.3113257431141514E+005                  1.6549335092487993E-001                  1.0568246507980322E+007                  4.8599255481544603E+001                  1.5145102037977106E+001                  6.6471198263271936E+016                  3.2276790311300910E+008                  8.1506129684072615E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9135860244045932E-006 
                                    1110                  2.3012487020341590E-001                 -7.8198033824085544E-001                  7.0248521841416185E+000                  1.6889263099232461E+000                  1.6825587713244225E+001                  6.5217690292296282E-001                  3.2744486991921135E-001                  2.0378227157825890E-002                  2.3110725885031529E+005                  1.6491448332822356E-001                  1.0588932604179151E+007                  4.8856945298184584E+001                  1.5134847247580378E+001                  6.6924897274408120E+016                  3.2260548397566682E+008                  8.1292196512946358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9172497470573236E-006 
                                    1111                  2.2848534346944904E-001                 -7.8350608492964369E-001                  7.0257028919446896E+000                  1.6912247956074820E+000                  1.6828542644059002E+001                  6.5158550972196794E-001                  3.2802766614473577E-001                  2.0386824133296289E-002                  2.3107867578098821E+005                  1.6433452523570602E-001                  1.0609694820543557E+007                  4.9116204125018363E+001                  1.5124504903938403E+001                  6.7381805547818856E+016                  3.2244130524276567E+008                  8.1075605692680497E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9210191338865142E-006 
                                    1112                  2.2684533791842476E-001                 -7.8504035128964433E-001                  7.0265550768006007E+000                  1.6935251516046321E+000                  1.6831498368675962E+001                  6.5098710603637855E-001                  3.2861752049090892E-001                  2.0395373472712475E-002                  2.3104677671705378E+005                  1.6375345440625624E-001                  1.0630533901166486E+007                  4.9377051350391646E+001                  1.5114073493887867E+001                  6.7841957217153440E+016                  3.2227534969436407E+008                  8.0856264004480594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9248879196726808E-006 
                                    1113                  2.2520533236740048E-001                 -7.8658281687486187E-001                  7.0274087245995460E+000                  1.6958273667360886E+000                  1.6834454840516205E+001                  6.5038163907211444E-001                  3.2921450258026241E-001                  2.0403858347623149E-002                  2.3101153006856091E+005                  1.6317127080615626E-001                  1.0651449792854479E+007                  4.9639496384971018E+001                  1.5103552046598807E+001                  6.8305368793619992E+016                  3.2210760645208913E+008                  8.0634205223085809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9288671249855656E-006 
                                    1114                  2.2356497029489564E-001                 -7.8813394630690081E-001                  7.0282638536143542E+000                  1.6981315211419714E+000                  1.6837412128841919E+001                  6.4976903239756345E-001                  3.2981870556682125E-001                  2.0412262035615303E-002                  2.3097288676036848E+005                  1.6258795170438534E-001                  1.0672443236827265E+007                  4.9903559182915572E+001                  1.5092939319634658E+001                  6.8772075112837120E+016                  3.2193805811651099E+008                  8.0409350794975776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9329534062250974E-006 
                                    1115                  2.2192460822239077E-001                 -7.8969353449675528E-001                  7.0291204487635177E+000                  1.7004376047459242E+000                  1.6840370186749457E+001                  6.4914923240877986E-001                  3.3043020027582609E-001                  2.0420567315394100E-002                  2.3093081287281346E+005                  1.6200349693812482E-001                  1.0693514157931337E+007                  5.0169249550626830E+001                  1.5082234629024725E+001                  6.9242092969327568E+016                  3.2176669369333762E+008                  8.0181718979907146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9371567369476520E-006 
                                    1116                  2.2028401484931237E-001                 -7.9126193526931232E-001                  7.0299785279974412E+000                  1.7027456996844790E+000                  1.6843329084335988E+001                  6.4852216079187053E-001                  3.3104908200915623E-001                  2.0428757198973191E-002                  2.3088525961991353E+005                  1.6141788326814591E-001                  1.0714663294401461E+007                  5.0436588059055879E+001                  1.5071437019342705E+001                  6.9715457919422240E+016                  3.2159349537932432E+008                  7.9951247037513262E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9414769744629239E-006 
                                    1117                  2.1864342147623395E-001                 -7.9283906429127438E-001                  7.0308380752595712E+000                  1.7050557970490352E+000                  1.6846288774369128E+001                  6.4788776296137873E-001                  3.3167542263894551E-001                  2.0436814399675818E-002                  2.3083618962034784E+005                  1.6083111039706968E-001                  1.0735890548691636E+007                  5.0705584933426017E+001                  1.5060546116488332E+001                  7.0192187047942816E+016                  3.2141845198311758E+008                  7.9717936451915927E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9459228275883734E-006 
                                    1118                  2.1700272502624185E-001                 -7.9442515939104164E-001                  7.0316991081976941E+000                  1.7073679812229308E+000                  1.6849249327799491E+001                  6.4724595804779794E-001                  3.3230931972592037E-001                  2.0444722226281686E-002                  2.3078355542590033E+005                  1.6024315455854360E-001                  1.0757196656338334E+007                  5.0976261410268656E+001                  1.5049561267116070E+001                  7.0672316651283336E+016                  3.2124154508029771E+008                  7.9481741500093850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9504973347610384E-006 
                                    1119                  2.1536202857624978E-001                 -7.9602026268565318E-001                  7.0325616097925119E+000                  1.7096822446258828E+000                  1.6852210697061434E+001                  6.4659668998126840E-001                  3.3295084628299643E-001                  2.0452463735735171E-002                  2.3072731497953855E+005                  1.5965401531522649E-001                  1.0778581497353036E+007                  5.1248628169309526E+001                  1.5038482423795639E+001                  7.1155864111719600E+016                  3.2106276311167431E+008                  7.9242645550084201E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9552075757711447E-006 
                                    1120                  2.1372136035644473E-001                 -7.9762449052057594E-001                  7.0334255974230491E+000                  1.7119986739130966E+000                  1.6855172953977753E+001                  6.4593987518924467E-001                  3.3360010202640539E-001                  2.0460022784349885E-002                  2.3066742329490697E+005                  1.5906366835397406E-001                  1.0800045805214847E+007                  5.1522707137062142E+001                  1.5027309256275124E+001                  7.1642866485675544E+016                  3.2088208695609206E+008                  7.9000621161033446E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9600598188360785E-006 
                                    1121                  2.1208069213663971E-001                 -7.9923801747406720E-001                  7.0342910531326206E+000                  1.7143172630773342E+000                  1.6858136050644369E+001                  6.4527545536623832E-001                  3.3425716111714132E-001                  2.0467383516620363E-002                  2.3060383233773182E+005                  1.5847211309194217E-001                  1.0821589437771164E+007                  5.1798509495029478E+001                  1.5016042054571596E+001                  7.2133341460188288E+016                  3.2069950443938833E+008                  7.8755632158760125E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9650598781670382E-006 
                                    1122                  2.1044018662169928E-001                 -8.0086083261680518E-001                  7.0351579940869655E+000                  1.7166381012807093E+000                  1.6861100059775328E+001                  6.4460334348976300E-001                  3.3492212541725697E-001                  2.0474531092980031E-002                  2.3053650078906710E+005                  1.5787932464881152E-001                  1.0843213127637617E+007                  5.2076057910596660E+001                  1.5004680821670705E+001                  7.2627326872331584E+016                  3.2051499549670899E+008                  7.8507670714994116E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9702175144061883E-006 
                                    1123                  2.0879968110675884E-001                 -8.0249324933584354E-001                  7.0360264014404033E+000                  1.7189611842129595E+000                  1.6864064933122009E+001                  6.4392347848176146E-001                  3.3559507026366903E-001                  2.0481451254569460E-002                  2.3046537324096655E+005                  1.5728530229078644E-001                  1.0864916711364685E+007                  5.2355364102266826E+001                  1.4993226197632973E+001                  7.3124840721320656E+016                  3.2032854715122831E+008                  7.8256679608650759E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9755367183070020E-006 
                                    1124                  2.0715947602671289E-001                 -8.0413512330871317E-001                  7.0368962922210399E+000                  1.7212866036498571E+000                  1.6867030744309019E+001                  6.4323576938739091E-001                  3.3627609951898613E-001                  2.0488131093622908E-002                  2.3039041333442711E+005                  1.5669002054910561E-001                  1.0886700922431033E+007                  5.2636451515998274E+001                  1.4981678531007846E+001                  7.3625921646152800E+016                  3.2014013821628106E+008                  7.8002672030959386E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9810303183578069E-006 
                                    1125                  2.0551927094666700E-001                 -8.0578691343959030E-001                  7.0377676467594581E+000                  1.7236143570565008E+000                  1.6869997444736356E+001                  6.4254015185860902E-001                  3.3696528978090112E-001                  2.0494558360489856E-002                  2.3031155679054747E+005                  1.5609347853337591E-001                  1.0908565577407308E+007                  5.2919332438629120E+001                  1.4970038823678355E+001                  7.4130587965780080E+016                  3.1994975473463196E+008                  7.7745568127409981E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9867001241571250E-006 
                                    1126                  2.0387950737851157E-001                 -8.0744833554626405E-001                  7.0386404820361772E+000                  1.7259445389012189E+000                  1.6872965108958578E+001                  6.4183653049991773E-001                  3.3766274703354487E-001                  2.0500722466537447E-002                  2.3022877359689242E+005                  1.5549565016398567E-001                  1.0930511412763335E+007                  5.3204031130594103E+001                  1.4958307781012730E+001                  7.4638879143036672E+016                  3.1975737421694297E+008                  7.7485403599319214E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9925621237179753E-006 
                                    1127                  2.0223974381035614E-001                 -8.0912000114452098E-001                  7.0395147776377334E+000                  1.7282771485131447E+000                  1.6875933688016406E+001                  6.4112483715907631E-001                  3.3836854889223472E-001                  2.0506613948688912E-002                  2.3014198899838878E+005                  1.5489653438800297E-001                  1.0952538226808004E+007                  5.3490560481076884E+001                  1.4946486775241530E+001                  7.5150813824267712E+016                  3.1956298152368087E+008                  7.7222074286854903E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9986157949534132E-006 
                                    1128                  2.0060056627371547E-001                 -8.1080147935344382E-001                  7.0403905506074906E+000                  1.7306122831715083E+000                  1.6878903257413917E+001                  6.4040497135728203E-001                  3.3908280353677983E-001                  2.0512225105938198E-002                  2.3005118081690808E+005                  1.5429610449135814E-001                  1.0974646761694573E+007                  5.3778945607313688E+001                  1.4934576858718412E+001                  7.5666432318733296E+016                  3.1936655259112579E+008                  7.6955639989327163E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0048799589674166E-006 
                                    1129                  1.9896138873707481E-001                 -8.1249354180807398E-001                  7.0412677798854713E+000                  1.7329499443086855E+000                  1.6881873767823741E+001                  6.3967686091154985E-001                  3.3980558940832345E-001                  2.0517549680126645E-002                  2.2995626209983398E+005                  1.5369435925246819E-001                  1.0996836799688058E+007                  5.4069200055197690E+001                  1.4922579214899805E+001                  7.6185753607932672E+016                  3.1916806950688159E+008                  7.6685970495073763E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0113508540204331E-006 
                                    1130                  1.9732294529411842E-001                 -8.1419560369060762E-001                  7.0421464827011908E+000                  1.7352902325468018E+000                  1.6884845295719167E+001                  6.3894039986040185E-001                  3.4053701700195038E-001                  2.0522583137647765E-002                  2.2985722009901699E+005                  1.5309127129843683E-001                  1.1019109091706572E+007                  5.4361349895016112E+001                  1.4910493938668951E+001                  7.6708818870833840E+016                  3.1896750342981488E+008                  7.6413151399634061E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0180494442989727E-006 
                                    1131                  1.9568450185116204E-001                 -8.1590860470324911E-001                  7.0430266374519945E+000                  1.7376331511654874E+000                  1.6887817791394546E+001                  6.3819551178182876E-001                  3.4127716567914534E-001                  2.0527322539025894E-002                  2.2975395381561300E+005                  1.5248683923306530E-001                  1.1041463406408925E+007                  5.4655409324858503E+001                  1.4898321545014150E+001                  7.7235647431882784E+016                  3.1876483326420599E+008                  7.6137024613674309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0249681469164269E-006 
                                    1132                  1.9404694421101765E-001                 -8.1763179842584754E-001                  7.0439082616817661E+000                  1.7399788033024901E+000                  1.6890791332311984E+001                  6.3744208500196409E-001                  3.4202614806071219E-001                  2.0531766937323725E-002                  2.2964646164354545E+005                  1.5188103499806441E-001                  1.1063900506755793E+007                  5.4951405296097860E+001                  1.4886061963813747E+001                  7.7766281363701008E+016                  3.1856002824754375E+008                  7.5857703344605543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0321300582687275E-006 
                                    1133                  1.9240938657087325E-001                 -8.1936630105507124E-001                  7.0447913333552599E+000                  1.7423271936910569E+000                  1.6893765868376388E+001                  6.3668003859806488E-001                  3.4278404443721389E-001                  2.0535916964721235E-002                  2.2953462655993135E+005                  1.5127385701441090E-001                  1.1086420150461746E+007                  5.5249352634753251E+001                  1.4873715571596632E+001                  7.8300740341560096E+016                  3.1835306577353477E+008                  7.5574999723790826E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0395233995235604E-006 
                                    1134                  1.9077287019876987E-001                 -8.2111119645122732E-001                  7.0456758704640965E+000                  1.7446784278760070E+000                  1.6896741478058527E+001                  6.3590925530831521E-001                  3.4355096941874752E-001                  2.0539775272937266E-002                  2.2941845994477643E+005                  1.5066527650885173E-001                  1.1109023116015788E+007                  5.5549279188428883E+001                  1.4861282131365799E+001                  7.8839067356425600E+016                  3.1814391331857997E+008                  7.5289056527579290E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0471729900865673E-006 
                                    1135                  1.8913635382666646E-001                 -8.2286778624482526E-001                  7.0465618506480894E+000                  1.7470325119710659E+000                  1.6899718110861826E+001                  6.3512964978279451E-001                  3.4432700429478669E-001                  2.0543345922418799E-002                  2.2929782663186570E+005                  1.5005529171004725E-001                  1.1131709152858134E+007                  5.5851200426289097E+001                  1.4848761846231133E+001                  7.9381282442389952E+016                  3.1793254682958460E+008                  7.4999654131809490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0550622240564799E-006 
                                    1136                  1.8750103805773044E-001                 -8.2463497597110613E-001                  7.0474492924722831E+000                  1.7493895538540096E+000                  1.6902695846285908E+001                  6.3434109930432148E-001                  3.4511226581052507E-001                  2.0546634885153514E-002                  2.2917275296895931E+005                  1.4944387309801296E-001                  1.1154479058374749E+007                  5.6155145111937266E+001                  1.4836154278020182E+001                  7.9927429534231712E+016                  3.1771893210727322E+008                  7.4706966984112977E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0632174684542255E-006 
                                    1137                  1.8586572228879439E-001                 -8.2641426218186620E-001                  7.0483381733488351E+000                  1.7517495608886973E+000                  1.6905674633420102E+001                  6.3354351443818269E-001                  3.4590683601174049E-001                  2.0549649550076765E-002                  2.2904308337323138E+005                  1.4883101869844279E-001                  1.1177332576204622E+007                  5.6461129365760470E+001                  1.4823459422895997E+001                  8.0477529033017360E+016                  3.1750304378773451E+008                  7.4410741644836642E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0716168020106421E-006 
                                    1138                  1.8423177044665684E-001                 -8.2820436295821320E-001                  7.0492285125332632E+000                  1.7541126432196490E+000                  1.6908654552813324E+001                  6.3273676722374284E-001                  3.4671083383431273E-001                  2.0552398941944494E-002                  2.2890886129043775E+005                  1.4821669821043471E-001                  1.1200270525853509E+007                  5.6769182888436021E+001                  1.4810676606265170E+001                  8.1031625843600400E+016                  3.1728484610628825E+008                  7.4111186492597680E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0802878090883887E-006 
                                    1139                  1.8259781860451929E-001                 -8.3000697984942895E-001                  7.0501202872945026E+000                  1.7564788092243229E+000                  1.6911635553127706E+001                  6.3192076482127046E-001                  3.4752434193807580E-001                  2.0554893240653738E-002                  2.2876990828204690E+005                  1.4760090944471269E-001                  1.1223292647365509E+007                  5.7079322445654761E+001                  1.4797805587515420E+001                  8.1589740742358960E+016                  3.1706431262904960E+008                  7.3808012132261236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0892026377030204E-006 
                                    1140                  1.8096539812500689E-001                 -8.3182063379194116E-001                  7.0510135176819766E+000                  1.7588481711820185E+000                  1.6914617715982391E+001                  6.3109537448550335E-001                  3.4834748160156392E-001                  2.0557143912932729E-002                  2.2862628718282108E+005                  1.4698362128249165E-001                  1.1246399785309022E+007                  5.7391578687656576E+001                  1.4784845422489859E+001                  8.2151919631343056E+016                  3.1684140621520835E+008                  7.3501463297115044E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0983900194911148E-006 
                                    1141                  1.7933297764549452E-001                 -8.3364724204223017E-001                  7.0519081809136637E+000                  1.7612207383106320E+000                  1.6917600989598547E+001                  6.3026050052236549E-001                  3.4918033613969718E-001                  2.0559163337937392E-002                  2.2847779408123705E+005                  1.4636483130593317E-001                  1.1269591678601693E+007                  5.7705969027061570E+001                  1.4771795600479910E+001                  8.2718183670735616E+016                  3.1661609957660162E+008                  7.3191212398147976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1078155923655546E-006 
                                    1142                  1.7770226020571001E-001                 -8.3548511809841697E-001                  7.0528042979707894E+000                  1.7635966247849910E+000                  1.6920585456686940E+001                  6.2941600615799265E-001                  3.5002302901059418E-001                  2.0560964831413120E-002                  2.2832451366577807E+005                  1.4574450753836904E-001                  1.1292869200782785E+007                  5.8022525061630226E+001                  1.4758654876372951E+001                  8.3288579787780800E+016                  3.1638835446861440E+008                  7.2877543112597565E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1175088556799418E-006 
